"m_date","m_close","m_close_split_adjusted","s_split_date_numerator","s_split_date_denominator","m_shares_outstanding","c_market_cap","fis_weighted_average_basic_shares_outstanding","fis_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_shares_outstanding","fis_adjusted_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_and_diluted_shares_outstanding","c_normalized_weighted_average_basic_shares_outstanding","c_normalized_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_shares_outstanding","c_normalized_adjusted_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_and_diluted_shares_outstanding"
2014-10-07,15.95,15.95,,,,,,,,,,,,,,
2014-10-16,14.60,14.60,,,,,,,,,,,,,,
2016-11-01,23.00,23.00,,,,,,,,,,,,,,
2016-11-02,22.91,22.91,,,,,,,,,,,,,,
2016-11-03,24.15,24.15,,,,,,,,,,,,,,
2016-11-04,25.20,25.20,,,,,,,,,,,,,,
2016-11-07,25.08,25.08,,,,,,,,,,,,,,
2016-11-08,26.40,26.40,,,,,,,,,,,,,,
2016-11-09,28.72,28.72,,,,,,,,,,,,,,
2016-11-10,29.10,29.10,,,,,,,,,,,,,,
2016-11-11,29.30,29.30,,,,,,,,,,,,,,
2016-11-14,29.62,29.62,,,,,,,,,,,,,,
2016-11-15,30.21,30.21,,,,,,,,,,,,,,
2016-11-16,31.42,31.42,,,,,,,,,,,,,,
2016-11-17,31.85,31.85,,,,,,,,,,,,,,
2016-11-18,30.42,30.42,,,,,,,,,,,,,,
2016-11-21,30.69,30.69,,,,,,,,,,,,,,
2016-11-22,31.34,31.34,,,,,,,,,,,,,,
2016-11-23,31.51,31.51,,,,,,,,,,,,,,
2016-11-25,31.70,31.70,,,182869294.99392010,5796956651.3072671700,,,,,,,,,,
2016-11-28,30.86,30.86,,,182869295.00095300,5643346443.7294095800,,,,,,,,,,
2016-11-29,29.73,29.73,,,182869294.98298928,5436704139.8442712944,,,,,,,,,,
2016-11-30,28.97,28.97,,,182869295.01379517,5297723476.5496460749,,,,,,,,,,
2016-12-01,28.88,28.88,,,182869294.99861800,5281265239.5600878400,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2016-12-02,29.04,29.04,,,182869295.01461184,5310524327.2243278336,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2016-12-05,31.22,31.22,,,182869294.98760274,5709179389.5129575428,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2016-12-06,31.15,31.15,,,182869294.98915964,5696378538.9123227860,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2016-12-07,30.90,30.90,,,182869294.99381366,5650661215.3088420940,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2016-12-08,31.31,31.31,,,182869295.00167730,5725637626.5025162630,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2016-12-09,32.05,32.05,,,182869294.99321637,5860960904.5325846585,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2016-12-12,31.24,31.24,,,182869295.00326120,5712836775.9018798880,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2016-12-13,30.24,30.24,,,182869294.99536318,5529967480.6597825632,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2016-12-14,30.45,30.45,,,182869294.99296337,5568370032.5357346165,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2016-12-15,29.79,29.79,,,182869294.99203180,5447676297.8126273220,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2016-12-16,29.40,29.40,,,182869295.00026795,5376357273.0078777300,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2016-12-19,29.29,29.29,,,182869295.00695670,5356241650.7537617430,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2016-12-20,30.16,30.16,,,182869295.00506702,5515337937.3528213232,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2016-12-21,30.43,30.43,,,182869295.01384085,5564712647.2711770655,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2016-12-22,29.75,29.75,,,182869294.99694613,5440361526.1591473675,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2016-12-23,29.71,29.71,,,182869295.00436600,5433046754.5797138600,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2016-12-27,29.65,29.65,,,182869294.99282664,5422074596.5373098760,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2016-12-28,29.43,29.43,,,182869295.00608492,5381843352.0290791956,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2016-12-29,28.89,28.89,,,182869294.98762083,5283093932.1923657787,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2016-12-30,28.08,28.08,,,182869294.99863473,5134969803.5616632184,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-01-03,28.83,28.83,,,182869295.01471832,5272121775.2743291656,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-01-04,30.26,30.26,,,182869295.00907660,5533624866.9746579160,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-01-05,30.65,30.65,,,182869295.00095952,5604943891.7794092880,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-01-06,30.68,30.68,,,182869295.00653880,5610429970.8006103840,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-01-09,29.48,29.48,,,182869294.99032697,5390986816.3148390756,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-01-10,30.98,30.98,,,182869294.98437065,5665290758.6158027370,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-01-11,31.97,31.97,,,182869295.00236540,5846331361.2256218380,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-01-12,33.04,33.04,,,182869295.00812218,6042001507.0683568272,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-01-13,33.01,33.01,,,182869295.00518635,6036515428.1212014135,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-01-17,32.64,32.64,,,182869294.99329072,5968853788.5810091008,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-01-18,34.81,34.81,,,182869295.00970060,6365680159.2876778860,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-01-19,35.42,35.42,,,182869294.99363935,6477230428.6747057770,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-01-20,35.66,35.66,,,182869294.99640664,6521119059.5718607824,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-01-23,36.29,36.29,,,182869294.99238816,6636326715.2737663264,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-01-24,37.50,37.50,,,182869294.99908975,6857598562.4658656250,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-01-25,36.53,36.53,,,182869294.99509776,6680215346.1709211728,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-01-26,36.30,36.30,,,182869295.01257202,6638155408.9563643260,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-01-27,36.67,36.67,,,182869294.99444336,6705817047.4462380112,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-01-30,36.55,36.55,,,182869295.00847727,6683872732.5598442185,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-01-31,36.45,36.45,,,182869295.00515792,6665585802.9380061840,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-02-01,36.26,36.26,,,182869294.98970250,6630840636.3266126500,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-02-02,37.68,37.68,,,182869294.99258533,6890515035.3206152344,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-02-03,36.86,36.86,,,182869295.00970250,6740562214.0576341500,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-02-06,37.75,37.75,,,182869294.99325293,6903315885.9952981075,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-02-07,37.97,37.97,,,182869295.01063597,6943547131.5538477809,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-02-08,37.54,37.54,,,182869294.99321517,6864913334.0452974818,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-02-09,37.42,37.42,,,182869295.00691885,6842969019.1589033670,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-02-10,38.30,38.30,,,182869294.99713424,7003893998.3902413920,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-02-13,38.48,38.48,,,182869294.99269855,7036810471.3190402040,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-02-14,38.56,38.56,,,182869295.01235268,7051440015.6763193408,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-02-15,37.87,37.87,,,182869295.00744680,6925260201.9320103160,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-02-16,36.46,36.46,,,182869294.99644232,6667414495.5702869872,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-02-17,36.21,36.21,,,182869295.00250906,6621697172.0408530626,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-02-21,36.71,36.71,,,182869294.99045813,6713131819.0997179523,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-02-22,36.60,36.60,,,182869294.99578150,6693016196.8456029000,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-02-23,34.32,34.32,,,182869295.01343500,6276074204.8610892000,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-02-24,34.48,34.48,,,182869294.99422750,6305333291.4009642000,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-02-27,34.78,34.78,,,182869295.00691557,6360194080.3405235246,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-02-28,34.59,34.59,,,182869294.99072358,6325448913.7291286322,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-03-01,37.99,37.99,,,184204763.00801770,6997938946.6745924230,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-03-02,35.85,35.85,,,184204762.99714348,6603740753.4475937580,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-03-03,36.38,36.38,,,184204763.01422465,6701369278.4574927670,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-03-06,36.93,36.93,,,184204763.00311708,6802681897.7051137644,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-03-07,35.80,35.80,,,184204762.98888952,6594530515.0022448160,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-03-08,35.99,35.99,,,184204762.99984240,6629529420.3643279760,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-03-09,35.36,35.36,,,184204762.99530685,6513480419.5140502160,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-03-10,34.53,34.53,,,184204763.00124407,6360590466.4329577371,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-03-13,34.70,34.70,,,184204762.99731216,6391905276.0067319520,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-03-14,34.19,34.19,,,184204762.99459326,6297960846.7851435594,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295,182869295
2017-03-15,35.14,35.14,,,184204762.99074918,6472955371.4949261852,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-03-16,35.38,35.38,,,184204763.01024193,6517164515.3023594834,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-03-17,34.97,34.97,,,184204763.01032898,6441640562.4712044306,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-03-20,34.90,34.90,,,184204763.00108340,6428746228.7378106600,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-03-21,33.22,33.22,,,184204763.01436996,6119282227.3373700712,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-03-22,33.69,33.69,,,184204763.00037410,6205858465.4826034290,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-03-23,33.31,33.31,,,184204763.00836850,6135860655.8087547350,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-03-24,32.56,32.56,,,184204762.98463553,5997707082.7797328568,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-03-27,32.47,32.47,,,184204762.99070984,5981128654.3083485048,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-03-28,32.92,32.92,,,184204762.99257568,6064020797.7155913856,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-03-29,32.91,32.91,,,184204763.00050426,6062178750.3465951966,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-03-30,33.49,33.49,,,184204762.99646235,6169017512.7515241015,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-03-31,34.40,34.40,,,184204763.00683928,6336643847.4352712320,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-04-03,34.22,34.22,,,184204762.98779030,6303486989.4421840660,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-04-04,34.23,34.23,,,184204763.01085300,6305329037.8614981900,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-04-05,33.85,33.85,,,184204762.98780885,6235331227.1373295725,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-04-06,33.65,33.65,,,184204763.01505405,6198490275.4565687825,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-04-07,33.73,33.73,,,184204762.98572900,6213226655.5086391700,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-04-10,33.66,33.66,,,184204763.00729543,6200332322.8255641738,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-04-11,34.39,34.39,,,184204763.01443080,6334801800.0662752120,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-04-12,32.05,32.05,,,184204762.99869570,5903762654.1081971850,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-04-13,30.99,30.99,,,184204763.00867980,5708505605.6389870020,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-04-17,31.31,31.31,,,184204762.99899364,5767451129.4984908684,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-04-18,31.76,31.76,,,184204762.98349120,5850343272.3556805120,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-04-19,31.30,31.30,,,184204763.00733210,5765609082.1294947300,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-04-20,32.04,32.04,,,184204762.98967382,5901920606.1891491928,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-04-21,31.70,31.70,,,184204763.01550960,5839290987.5916543200,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-04-24,33.31,33.31,,,184204763.00836850,6135860655.8087547350,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-04-25,36.49,36.49,,,184204762.99443322,6721631801.6668681978,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-04-26,36.45,36.45,,,184204762.99425423,6714263611.1405666835,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-04-27,34.52,34.52,,,184204763.00880540,6358748419.0639624080,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-04-28,33.73,33.73,,,184204762.98572900,6213226655.5086391700,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-05-01,33.28,33.28,,,184204763.01537606,6130334513.1517152768,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-05-02,33.33,33.33,,,184204762.99270165,6139544750.5467459945,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-05-03,31.69,31.69,,,184204762.99060710,5837448939.1723389990,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-05-04,31.04,31.04,,,184204762.98434332,5717715843.0340166528,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-05-05,31.82,31.82,,,184240172.00517568,5862522273.2046901376,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-05-08,31.02,31.02,,,184240172.00572902,5715130135.6177142004,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-05-09,30.82,30.82,,,184240171.99720553,5678282100.9538744346,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000,183000000
2017-05-10,31.08,31.08,,,184240172.01176032,5726184546.1255107456,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-05-11,31.16,31.16,,,184240172.00814366,5740923759.7737564456,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-05-12,31.79,31.79,,,184240172.00251100,5856995067.9598246900,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-05-15,32.03,32.03,,,184240171.99258910,5901212708.9226288730,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-05-16,32.16,32.16,,,184240172.01568946,5925163932.0245730336,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-05-17,31.63,31.63,,,184240172.00901887,5827516640.6452668581,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-05-18,31.92,31.92,,,184240171.99283993,5880946290.0114505656,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-05-19,32.29,32.29,,,184240172.00607616,5949115154.0761992064,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-05-22,32.96,32.96,,,184240172.01491347,6072556069.6115479712,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-05-23,33.26,33.26,,,184240172.01088846,6127828121.0821501796,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-05-24,33.51,33.51,,,184240172.01281320,6173888164.1493703320,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-05-25,33.09,33.09,,,184240172.00608164,6096507291.6812414676,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-05-26,33.27,33.27,,,184240171.99087010,6129670522.1362482270,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-05-30,32.99,32.99,,,184240171.98618250,6078083273.8241606750,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-05-31,32.94,32.94,,,184240171.99213058,6068871265.4207813052,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-06-01,32.94,32.94,,,184240171.99213058,6068871265.4207813052,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-06-02,32.86,32.86,,,184240171.99551234,6054132051.7725354924,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-06-05,33.32,33.32,,,184240171.98498282,6138882530.5396275624,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-06-06,32.94,32.94,,,184240171.99213058,6068871265.4207813052,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-06-07,32.82,32.82,,,184240172.01266015,6046762445.4555061230,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-06-08,33.50,33.50,,,184240172.00134190,6172045762.0449536500,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-06-09,33.01,33.01,,,184240172.00893453,6081768078.0149288353,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-06-12,31.78,31.78,,,184240171.99041560,5855152665.8554077680,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-06-13,32.48,32.48,,,184240172.00232830,5984120786.6356231840,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-06-14,31.54,31.54,,,184240172.00039962,5810935024.8926040148,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-06-15,30.74,30.74,,,184240172.00083370,5663542887.3056279380,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-06-16,30.00,30.00,,,184240172.00694612,5527205160.2083836000,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-06-19,30.89,30.89,,,184240172.01573610,5691178913.5660881290,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-06-20,30.45,30.45,,,184240171.98322250,5610113236.8891251250,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-06-21,29.69,29.69,,,184240171.99903774,5470090706.6514305006,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-06-22,29.80,29.80,,,184240171.99874526,5490357125.5626087480,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-06-23,31.09,31.09,,,184240171.99033800,5728026947.1796084200,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-06-26,31.18,31.18,,,184240171.99911070,5744608562.9322716260,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-06-27,31.63,31.63,,,184240172.00901887,5827516640.6452668581,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-06-28,32.95,32.95,,,184240172.00379962,6070713667.5251974790,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-06-29,33.18,33.18,,,184240172.01428282,6113088907.4339039676,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-06-30,32.65,32.65,,,184240172.00779778,6015441616.0545975170,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-07-03,34.02,34.02,,,184240171.99646807,6267850651.3198437414,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-07-05,33.77,33.77,,,184240171.99445137,6221790608.2526227649,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-07-06,33.89,33.89,,,184240172.00555378,6243899429.2682176042,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-07-07,34.19,34.19,,,184240172.00172034,6299171480.7388184246,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-07-10,34.14,34.14,,,184240172.00748208,6289959472.3354382112,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-07-11,35.00,35.00,,,184240172.01229173,6448406020.4302105500,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-07-12,34.60,34.60,,,184240171.99718297,6374709951.1025307620,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-07-13,36.01,36.01,,,184240172.00042003,6634488593.7351252803,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-07-14,36.32,36.32,,,184240172.00694042,6691603047.2920760544,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-07-17,36.40,36.40,,,184240172.00385502,6706342260.9403227280,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-07-18,36.43,36.43,,,184240172.00667730,6711869466.2032540390,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-07-19,36.50,36.50,,,184240171.99307080,6724766277.7470842000,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-07-20,36.72,36.72,,,184240171.99263176,6765299115.5694382272,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-07-21,36.62,36.62,,,184240172.00335000,6746875098.7626770000,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-07-24,36.69,36.69,,,184240171.98982033,6759771910.3065079077,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-07-25,37.30,37.30,,,184240171.99335456,6872158415.3521250880,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-07-26,36.63,36.63,,,184240172.01384366,6748717500.8670932658,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-07-27,36.36,36.36,,,184240171.99095273,6698972653.5910412628,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-07-28,35.64,35.64,,,184339532.01346198,6569860920.9597849672,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-07-31,36.40,36.40,,,184339532.00293165,6709958964.9067120600,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-08-01,36.38,36.38,,,184339532.00470018,6706272174.3309925484,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-08-02,37.28,37.28,,,184339532.00540936,6872177753.1616609408,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172,184240172
2017-08-03,37.09,37.09,,,184339531.98671314,6837153241.3871903626,184339532,184339532,184339532,184339532,184339532,184339532,184339532,184339532,184339532,184339532
2017-08-04,37.42,37.42,,,184339531.98811024,6897985286.9950851808,184339532,184339532,184339532,184339532,184339532,184339532,184339532,184339532,184339532,184339532
2017-08-07,37.99,37.99,,,184339531.98783523,7003058820.2178603877,184339532,184339532,184339532,184339532,184339532,184339532,184339532,184339532,184339532,184339532
2017-08-08,39.58,39.58,,,184339532.00048828,7296158676.5793261224,184339532,184339532,184339532,184339532,184339532,184339532,184339532,184339532,184339532,184339532
