"m_date","m_close","m_close_split_adjusted","s_split_date_numerator","s_split_date_denominator","m_shares_outstanding","c_market_cap","fis_weighted_average_basic_shares_outstanding","fis_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_shares_outstanding","fis_adjusted_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_and_diluted_shares_outstanding","c_normalized_weighted_average_basic_shares_outstanding","c_normalized_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_shares_outstanding","c_normalized_adjusted_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_and_diluted_shares_outstanding"
2018-12-20,315.3800,21.0253333333,,,2575991624.9946490,54161082579.30162705383351170,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2018-12-21,319.7700,21.3180000000,,,2575991625.0117270,54914989461.99999618600000000,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2018-12-24,295.3900,19.6926666667,,,2575991625.0184080,50728144407.69836899550061360,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2018-12-26,326.0900,21.7393333333,,,2575991624.9833250,56000340599.30163022916722250,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2018-12-27,316.1300,21.0753333333,,,2575991624.9828000,54289882160.30163787916724000,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2018-12-28,333.8700,22.2580000000,,,2575991624.9887680,57336421588.99999814400000000,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2018-12-31,332.8000,22.1866666667,,,2575991624.9825350,57152667519.69837625416608450,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-01-02,310.1200,20.6746666667,,,2575991624.9812570,53257768182.69836111016604190,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-01-03,300.3600,20.0240000000,,,2575991625.0000000,51581656299.00000000000000000,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-01-04,317.6900,21.1793333333,,,2575991624.9828840,54557785289.30162814316723720,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-01-07,334.9600,22.3306666667,,,2575991624.9826474,57523610313.69837126109942158,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-01-08,335.3500,22.3566666667,,,2575991625.0162144,57590586096.69836632350054048,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
