"m_date","m_close","m_close_split_adjusted","s_split_date_numerator","s_split_date_denominator","m_shares_outstanding","c_market_cap","fis_weighted_average_basic_shares_outstanding","fis_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_shares_outstanding","fis_adjusted_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_and_diluted_shares_outstanding","c_normalized_weighted_average_basic_shares_outstanding","c_normalized_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_shares_outstanding","c_normalized_adjusted_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_and_diluted_shares_outstanding"
2021-11-24,326.7400,32.6740000000,,,24999999999.999996,816849999999.9998693040000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2021-11-26,315.0300,31.5030000000,,,25000000000.000000,787575000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2021-11-29,333.7600,33.3760000000,,,24999999999.999996,834399999999.9998664960000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2021-11-30,326.7600,32.6760000000,,,25000000000.000000,816900000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2021-12-01,314.3500,31.4350000000,,,25000000000.000000,785875000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2021-12-02,321.2600,32.1260000000,,,25000000000.000000,803150000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2021-12-03,306.9300,30.6930000000,,,25000000000.000000,767325000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2021-12-06,300.3700,30.0370000000,,,25000000000.000000,750925000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2021-12-07,324.2700,32.4270000000,,,25000000000.000000,810675000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2021-12-08,318.2600,31.8260000000,,,25000000000.000000,795650000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
