"m_date","m_close","m_close_split_adjusted","s_split_date_numerator","s_split_date_denominator","m_shares_outstanding","c_market_cap","fis_weighted_average_basic_shares_outstanding","fis_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_shares_outstanding","fis_adjusted_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_and_diluted_shares_outstanding","c_normalized_weighted_average_basic_shares_outstanding","c_normalized_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_shares_outstanding","c_normalized_adjusted_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_and_diluted_shares_outstanding"
2022-02-17,2.4900,24.9000,,,2505352.2088353415,62383270.00000000335000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-02-18,2.5300,25.3000,,,2505352.2134387350,63385410.99999999550000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-02-22,2.4200,24.2000,,,2505352.1900826446,60629522.99999999932000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-02-23,2.4700,24.7000,,,2505352.1862348180,61882199.00000000460000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-02-24,2.3200,23.2000,,,2505352.1982758623,58124171.00000000536000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-02-25,2.4500,24.5000,,,2505352.2040816327,61381129.00000000115000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-02-28,2.4800,24.8000,,,2505352.2177419355,62132735.00000000040000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-03-01,2.5100,25.1000,,,2505352.1912350594,62884339.99999999094000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-03-02,2.5100,25.1000,,,2505352.1912350594,62884339.99999999094000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-03-03,2.4500,24.5000,,,2505352.2040816327,61381129.00000000115000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-03-04,2.4500,24.5000,,,2505352.2040816327,61381129.00000000115000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-03-07,2.2600,22.6000,,,2505352.2123893800,56620959.99999998800000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-03-08,2.3000,23.0000,,,2505352.2173913040,57623100.99999999200000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-03-09,2.9400,29.4000,,,2505352.2108843540,73657355.00000000760000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-03-10,2.5600,25.6000,,,2505352.1875000000,64137016.00000000000000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-03-11,2.2800,22.8000,,,2505352.1929824560,57122029.99999999680000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-03-14,2.3200,23.2000,,,2505352.1982758623,58124171.00000000536000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-03-15,2.2100,22.1000,,,2505352.2171945698,55368283.99999999258000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-03-16,2.1800,21.8000,,,2505352.2018348620,54616677.99999999160000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-03-17,2.2100,22.1000,,,2505352.2171945698,55368283.99999999258000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-03-18,2.2600,22.6000,,,2505352.2123893800,56620959.99999998800000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-03-21,2.2800,22.8000,,,2505352.1929824560,57122029.99999999680000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-03-22,2.3300,23.3000,,,2505352.1888412020,58374706.00000000660000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-03-23,2.3500,23.5000,,,2505352.2127659570,58875776.99999998950000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-03-24,2.3300,23.3000,,,2505352.1888412020,58374706.00000000660000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-03-25,2.4200,24.2000,,,2505352.1900826446,60629522.99999999932000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-03-28,2.4950,24.9500,,,2505352.1843687375,62508537.00000000062500,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-03-29,2.5150,25.1500,,,2505352.2067594435,63009608.00000000402500,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-03-30,2.8300,28.3000,,,2505352.1908127210,70901467.00000000430000,28609388,28609388,2860939,2860939,2688218,2860938.8000000003,2860938.8000000003,2860939,2860939,2688218
2022-03-31,2.7300,27.3000,,,3230732.8937728936,88199007.99999999528000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-04-01,2.7100,27.1000,,,3230732.9151291510,87552861.99999999210000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-04-04,2.6700,26.7000,,,3230732.8838951313,86260568.00000000571000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-04-05,2.6600,26.6000,,,3230732.8947368420,85937494.99999999720000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-04-06,2.9300,29.3000,,,3230732.9010238910,94660474.00000000630000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-04-07,2.8600,28.6000,,,3230732.9020979020,92398960.99999999720000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-04-08,2.7000,27.0000,,,3230732.8888888890,87229788.00000000300000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-04-11,2.6600,26.6000,,,3230732.8947368420,85937494.99999999720000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-04-12,2.5500,25.5000,,,3230732.9019607840,82383688.99999999200000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-04-13,2.5400,25.4000,,,3230732.9133858270,82060616.00000000580000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-04-14,2.5200,25.2000,,,3230732.8968253970,81414469.00000000440000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-04-18,2.5600,25.6000,,,3230732.8906250000,82706762.00000000000000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-04-19,2.6600,26.6000,,,3230732.8947368420,85937494.99999999720000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-04-20,2.6100,26.1000,,,3230732.9118773947,84322129.00000000167000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-04-21,2.3500,23.5000,,,3230732.8936170214,75922223.00000000290000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-04-22,2.4600,24.6000,,,3230732.8861788614,79476028.99999999044000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-04-25,2.3500,23.5000,,,3230732.8936170214,75922223.00000000290000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-04-26,2.2400,22.4000,,,3230732.9017857146,72368417.00000000704000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-04-27,2.3000,23.0000,,,3230732.9130434780,74306856.99999999400000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-04-28,2.3700,23.7000,,,3230732.9113924050,76568369.99999999850000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-04-29,2.3900,23.9000,,,3230732.8870292890,77214516.00000000710000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-05-02,2.3953,23.9530,,,3230732.8935832675,77385745.00000000642750,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-05-03,2.4200,24.2000,,,3230732.8925619840,78183736.00000001280000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-05-04,2.4208,24.2080,,,3230732.8982154660,78209582.00000000092800,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-05-05,2.4400,24.4000,,,3230732.9098360660,78829883.00000001040000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-05-06,2.4650,24.6500,,,3230732.9006085196,79637566.00000000814000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-05-09,2.5500,25.5000,,,3230732.9019607840,82383688.99999999200000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-05-10,2.7600,27.6000,,,3230732.8985507246,89168227.99999999896000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-05-11,2.4500,24.5000,,,3230732.8979591840,79152956.00000000800000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-05-12,2.1200,21.2000,,,3230732.8773584906,68491537.00000000072000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-05-13,2.2500,22.5000,,,3230732.8888888890,72691490.00000000250000,25053522,25053522,2505352,2505352,2505352,2505352.2,2505352.2,2505352,2505352,2505352
2022-05-16,2.1200,21.2000,,,3230732.8773584906,68491537.00000000072000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-05-17,2.0900,20.9000,,,3230732.9186602873,67522318.00000000457000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-05-18,2.0800,20.8000,,,3230732.8846153845,67199243.99999999760000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-05-19,2.0300,20.3000,,,3230732.9064039406,65583877.99999999418000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-05-20,2.1000,21.0000,,,3230732.9047619050,67845391.00000000500000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-05-23,2.1600,21.6000,,,3230732.9166666665,69783830.99999999640000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-05-24,2.0100,20.1000,,,3230732.8855721390,64937730.99999999390000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-05-25,2.0400,20.4000,,,3230732.8921568630,65906951.00000000520000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-05-26,2.0100,20.1000,,,3230732.8855721390,64937730.99999999390000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-05-27,1.9500,19.5000,,,3230732.9230769230,62999291.99999999850000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-05-31,1.9800,19.8000,,,3230732.8787878790,63968511.00000000420000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-06-01,2.0250,20.2500,,,3230732.8888888890,65422341.00000000225000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-06-02,2.0800,20.8000,,,3230732.8846153845,67199243.99999999760000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-06-03,2.0700,20.7000,,,3230732.8985507246,66876170.99999999922000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-06-06,1.9399,19.3990,,,3230732.9243775452,62672987.99999999933480,29683402,32307329,2968340,3230733,3230733,,,,,
2022-06-07,1.9000,19.0000,,,3230732.8947368423,61383925.00000000370000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-06-08,1.9100,19.1000,,,3230732.8795811515,61706997.99999999365000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-06-09,1.7100,17.1000,,,3230732.9239766080,55245532.99999999680000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-06-10,0.9000,9.0000,,,3230732.8888888890,29076596.00000000100000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-06-13,1.0700,10.7000,,,3230732.8971962617,34568842.00000000019000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-06-14,1.0800,10.8000,,,3230732.8703703703,34891914.99999999924000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-06-15,0.9800,9.8000,,,3230732.8571428570,31661181.99999999860000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-06-16,0.9618,9.6180,,,3230732.8966521104,31073188.99999999782720,29683402,32307329,2968340,3230733,3230733,,,,,
2022-06-17,0.9752,9.7520,,,3230732.8753076290,31506106.99999999800800,29683402,32307329,2968340,3230733,3230733,,,,,
2022-06-21,0.9603,9.6030,,,3230732.8959700093,31024727.99999999930790,29683402,32307329,2968340,3230733,3230733,,,,,
2022-06-22,0.9170,9.1700,,,3230732.9334787350,29625820.99999999995000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-06-23,0.9400,9.4000,,,3230732.8723404254,30368888.99999999876000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-06-24,0.9899,9.8990,,,3230732.9023133650,31981025.00000000013500,29683402,32307329,2968340,3230733,3230733,,,,,
2022-06-27,0.9400,9.4000,,,3230732.8723404254,30368888.99999999876000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-06-28,0.9465,9.4650,,,3230732.9107237190,30578887.00000000033500,29683402,32307329,2968340,3230733,3230733,,,,,
2022-06-29,1.0500,10.5000,,,3230732.8571428573,33922695.00000000165000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-06-30,1.0600,10.6000,,,32632328.9622641500,345902686.99999999000000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-07-01,1.0100,10.1000,,,32632329.0099009900,329586522.99999999900000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-07-05,1.0200,10.2000,,,32632329.0196078460,332849756.00000002920000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-07-06,0.9918,9.9180,,,32632328.9977818130,323647439.00000002133400,29683402,32307329,2968340,3230733,3230733,,,,,
2022-07-07,1.0200,10.2000,,,32632329.0196078460,332849756.00000002920000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-07-08,1.0400,10.4000,,,32632329.0384615360,339376221.99999997440000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-07-11,0.9300,9.3000,,,32632329.0322580640,303480659.99999999520000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-07-12,0.9219,9.2190,,,32632328.9944679480,300837441.00000001261200,29683402,32307329,2968340,3230733,3230733,,,,,
2022-07-13,0.8930,8.9300,,,32632329.0033594630,291406698.00000000459000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-07-14,0.8538,8.5380,,,32632329.0190336780,278614825.16450954276400,29683402,32307329,2968340,3230733,3230733,,,,,
2022-07-15,0.7823,7.8230,,,32632329.0297839680,255282709.99999998166400,29683402,32307329,2968340,3230733,3230733,,,,,
2022-07-18,0.7955,7.9550,,,32632328.9754871130,259590176.99999998391500,29683402,32307329,2968340,3230733,3230733,,,,,
2022-07-19,0.8349,8.3490,,,32632329.0214396940,272447315.00000000520600,29683402,32307329,2968340,3230733,3230733,,,,,
2022-07-20,0.7943,7.9430,,,32632328.9689034370,259198589.00000000009100,29683402,32307329,2968340,3230733,3230733,,,,,
2022-07-21,0.7823,7.8230,,,32632329.0297839680,255282709.99999998166400,29683402,32307329,2968340,3230733,3230733,,,,,
2022-07-22,0.7843,7.8430,,,32632328.9557567280,255935356.00000001770400,29683402,32307329,2968340,3230733,3230733,,,,,
2022-07-25,0.8000,8.0000,,,32632329.0000000000,261058632.00000000000000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-07-26,0.7248,7.2480,,,32632329.0562913900,236519120.99999999472000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-07-27,0.6833,6.8330,,,32632328.9916581300,222976704.00000000229000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-07-28,0.6800,6.8000,,,32632328.9705882370,221899837.00000001160000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-07-29,0.6500,6.5000,,,32632329.0769230760,212110138.99999999400000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-08-01,0.6680,6.6800,,,32632329.0419161700,217983958.00000001560000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-08-02,0.6489,6.4890,,,32632329.0183387300,211751183.00000001897000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-08-03,0.6700,6.7000,,,32632328.9552238800,218636603.99999999600000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-08-04,0.6737,6.7370,,,32632328.9297907100,219844000.00000001327000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-08-05,0.6342,6.3420,,,32632329.0760012640,206954231.00000001628800,29683402,32307329,2968340,3230733,3230733,,,,,
2022-08-08,0.5884,5.8840,,,32632329.0278721940,192008623.99999998949600,29683402,32307329,2968340,3230733,3230733,,,,,
2022-08-09,0.5950,5.9500,,,32632329.0756302500,194162357.99999998750000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-08-10,0.5203,5.2030,,,32632329.0409379200,169786007.99999999776000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-08-11,0.5700,5.7000,,,32632328.9473684200,186004274.99999999400000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-08-12,0.6700,6.7000,,,32632328.9552238800,218636603.99999999600000,29683402,32307329,2968340,3230733,3230733,,,,,
2022-08-15,0.6314,6.3140,,,32632328.9515362680,206040524.99999999615200,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-08-16,0.6763,6.7630,,,32632328.9960076900,220692441.00000000747000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-08-17,0.7524,7.5240,,,32632328.9473684200,245525642.99999999208000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-08-18,0.9000,9.0000,,,32632329.0000000000,293690961.00000000000000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-08-19,0.8700,8.7000,,,32632328.9655172450,283901262.00000003150000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-08-22,0.9000,9.0000,,,32632329.0000000000,293690961.00000000000000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-08-23,0.8662,8.6620,,,32632329.0233202460,282661233.99999997085200,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-08-24,0.8428,8.4280,,,32632329.0223065950,275025268.99999998266000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-08-25,0.8174,8.1740,,,32632328.9699045800,266736657.00000003692000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-08-26,0.8410,8.4100,,,32632329.0130796660,274437886.99999999106000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-08-29,0.8300,8.3000,,,32632329.0361445770,270848330.99999998910000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-08-30,0.9524,9.5240,,,32632328.9584208350,310790301.00000003254000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-08-31,1.0100,10.1000,,,32632329.0099009900,329586522.99999999900000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-09-01,1.0400,10.4000,,,32632329.0384615360,339376221.99999997440000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-09-02,1.0200,10.2000,,,32632329.0196078460,332849756.00000002920000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-09-06,1.0800,10.8000,,,32632328.9814814780,352429152.99999996240000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-09-07,1.0800,10.8000,,,32632328.9814814780,352429152.99999996240000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-09-08,1.1400,11.4000,,,32632329.0350877200,372008551.00000000800000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-09-09,1.1000,11.0000,,,32632329.0000000000,358955619.00000000000000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-09-12,1.1000,11.0000,,,32632329.0000000000,358955619.00000000000000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-09-13,1.0900,10.9000,,,32632328.9908256870,355692385.99999998830000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-09-14,1.0700,10.7000,,,32632328.9719626200,349165920.00000003400000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-09-15,1.0000,10.0000,,,32632329.0000000000,326323290.00000000000000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-09-16,0.7300,7.3000,,,32632329.0410958900,238216001.99999999700000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-09-19,0.7500,7.5000,,,32632329.0666666660,244742467.99999999500000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-09-20,0.7373,7.3730,,,32632329.0383832900,240598161.99999999717000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-09-21,0.7500,7.5000,,,32632329.0666666660,244742467.99999999500000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-09-22,0.8104,8.1040,,,32632328.9733464980,264452394.00000001979200,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-09-23,0.9135,9.1350,,,32632328.9545703340,298096325.00000000109000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-09-26,0.8899,8.8990,,,32632329.0257332320,290395096.00000003156800,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-09-27,0.7951,7.9510,,,32632329.0152182130,259459648.00000001156300,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-09-28,0.8300,8.3000,,,32632329.0361445770,270848330.99999998910000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-09-29,0.8799,8.7990,,,32632329.0146607570,287131863.00000000084300,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-09-30,0.8800,8.8000,,,3263232.9545454540,28716449.99999999520000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-10-03,0.8953,8.9530,,,3263232.8828325705,29215724.00000000368650,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-10-04,0.8694,8.6940,,,3263232.9192546583,28370546.99999999926020,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-10-05,0.9071,9.0710,,,3263232.9401389044,29600786.00000000181240,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-10-06,0.9100,9.1000,,,3263236.4835164836,29695452.00000000076000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-10-07,0.8845,8.8450,,,3263232.8999434705,28863294.99999999657250,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-10-10,0.8568,8.5680,,,3263232.8431372550,27959379.00000000084000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-10-11,0.8661,8.6610,,,3263232.8830389100,28262859.99999999951000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-10-12,0.8600,8.6000,,,3263232.9069767445,28063803.00000000270000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-10-13,0.8299,8.2990,,,3263232.9196288710,27081570.00000000042900,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-10-14,0.7000,7.0000,,,3263232.8571428573,22842630.00000000110000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-10-17,0.7106,7.1060,,,3263232.9017731496,23188533.00000000105760,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-10-18,0.7000,7.0000,,,3263232.8571428573,22842630.00000000110000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-10-19,0.7000,7.0000,,,3263232.8571428573,22842630.00000000110000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-10-20,0.7264,7.2640,,,3263232.9295154186,23704124.00000000071040,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-10-21,0.7200,7.2000,,,3263232.9166666665,23495276.99999999880000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-10-24,0.6700,6.7000,,,3263232.8358208956,21863660.00000000052000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-10-25,0.6900,6.9000,,,3263232.8985507246,22516306.99999999974000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-10-26,0.6803,6.8030,,,3263232.8384536235,22199773.00000000067050,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-10-27,0.7028,7.0280,,,3263232.9254410930,22934001.00000000160400,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-10-28,0.7394,7.3940,,,3263232.8915336760,24128344.00000000034400,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-10-31,0.7300,7.3000,,,3263232.8767123288,23821600.00000000024000,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
2022-11-01,0.7250,7.2500,,,3263232.9655172415,23658439.00000000087500,31307329,32632329,3130733,3263233,3263233,31307329,3263232.9000000004,31307330,3263233,3263233
