"m_date","m_close","m_close_split_adjusted","s_split_date_numerator","s_split_date_denominator","m_shares_outstanding","c_market_cap","fis_weighted_average_basic_shares_outstanding","fis_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_shares_outstanding","fis_adjusted_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_and_diluted_shares_outstanding","c_normalized_weighted_average_basic_shares_outstanding","c_normalized_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_shares_outstanding","c_normalized_adjusted_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_and_diluted_shares_outstanding"
2006-08-07,27.750,20.0670450434,,,,,,,,,,,,,,
2006-08-08,27.080,19.5825434153,,,,,,,,,,,,,,
2006-08-09,27.280,19.7271707670,,,,,,,,,,,,,,
2006-08-10,27.800,20.1032018813,,,,,,,,,,,,,,
2006-08-11,27.200,19.6693198263,,,,,,,,,,,,,,
2006-08-14,28.470,20.5877035094,,,,,,,,,,,,,,
2006-08-15,31.120,22.5040159190,,,,,,,,,,,,,,
2006-08-16,32.010,23.1476076339,,,,,,,,,,,,,,
2006-08-17,32.280,23.3428545586,,,,,,,,,,,,,,
2006-08-18,31.800,22.9957489146,,,,,,,,,,,,,,
2006-08-21,31.320,22.6486432706,,,,,,,,,,,,,,
2006-08-22,30.890,22.3376944645,,,,,,,,,,,,,,
2006-08-23,30.540,22.0845965991,,,,,,,,,,,,,,
2006-08-24,30.570,22.1062907019,,,,,,,,,,,,,,
2006-08-25,30.470,22.0339770260,,,,,,,,,,,,,,
2006-08-28,30.800,22.2726121563,,,,,,,,,,,,,,
2006-08-29,31.360,22.6775687410,,,,,,,,,,,,,,
2006-08-30,32.000,23.1403762663,,,,,,,,,,,,,,
2006-08-31,32.160,23.2560781476,,,,,,,,,,,,,,
2006-09-01,31.520,22.7932706223,,,,,,,,,,,,,,
2006-09-05,31.570,22.8294274602,,,,,,,,,,,,,,
2006-09-06,30.690,22.1930671129,,,,,,,,,,,,,,
2006-09-07,30.440,22.0122829233,,,,,,,,,,,,,,
2006-09-08,30.680,22.1858357453,,,,,,,,,,,,,,
2006-09-11,31.090,22.4823218162,,,,,,,,,,,,,,
2006-09-12,31.500,22.7788078871,,,,,,,,,,,,,,
2006-09-13,31.350,22.6703373734,,,,,,,,,,,,,,
2006-09-14,31.000,22.4172395080,,,,,,,,,,,,,,
2006-09-15,30.920,22.3593885673,,,,,,,,,,,,,,
2006-09-18,31.180,22.5474041245,,,,,,,,,,,,,,
2006-09-19,31.450,22.7426510492,,,,,,,,,,,,,,
2006-09-20,32.600,23.5742583213,,,,,,,,,,,,,,
2006-09-21,33.080,23.9213639653,,,,,,,,,,,,,,
2006-09-22,32.480,23.4874819103,,,,,,,,,,,,,,
2006-09-25,32.890,23.7839679812,,,,,,,,,,,,,,
2006-09-26,32.940,23.8201248191,,,,,,,,,,,,,,
2006-09-27,32.270,23.3356231910,,,,,,,,,,,,,,
2006-09-28,32.980,23.8490502894,,,,,,,,,,,,,,
2006-09-29,32.690,23.6393406295,,,,,,,,,,,,,,
2006-10-02,32.320,23.3717800289,,,,,,,,,,,,,,
2006-10-03,32.240,23.3139290883,,,,,,,,,,,,,,
2006-10-04,33.040,23.8924384949,,,,,,,,,,,,,,
2006-10-05,32.900,23.7911993488,,,,,,,,,,,,,,
2006-10-06,33.290,24.0732226845,,,,,,,,,,,,,,
2006-10-09,33.420,24.1672304631,,,,,,,,,,,,,,
2006-10-10,33.350,24.1166108900,,,,,,,,,,,,,,
2006-10-11,33.180,23.9936776411,,,,,,,,,,,,,,
2006-10-12,33.580,24.2829323444,,,,,,,,,,,,,,
2006-10-13,34.500,24.9482181621,,,,,,,,,,,,,,
2006-10-16,34.320,24.8180535456,,,,,,,,,,,,,,
2006-10-17,34.400,24.8759044863,,,,,,,,,,,,,,
2006-10-18,35.010,25.3170179088,,,,,,,,,,,,,,
2006-10-19,34.920,25.2519356006,,,,,,,,,,,,,,
2006-10-20,34.920,25.2519356006,,,,,,,,,,,,,,
2006-10-23,34.790,25.1579278220,,,,,,,,,,,,,,
2006-10-24,34.930,25.2591669682,,,,,,,,,,,,,,
2006-10-25,35.030,25.3314806440,,,,,,,,,,,,,,
2006-10-26,35.420,25.6135039797,,,,,,,,,,,,,,
2006-10-27,34.880,25.2230101302,,,,,,,,,,,,,,
2006-10-30,34.900,25.2374728654,,,,,,,,,,,,,,
2006-10-31,35.600,25.7436685962,,,,,,,,,,,,,,
2006-11-01,34.090,24.6517320912,,,,,,,,,,,,,,
2006-11-02,33.410,24.1599990955,,,,,,,,,,,,,,
2006-11-03,32.930,23.8128934515,,,,,,,,,,,,,,
2006-11-06,34.030,24.6083438857,,,,,,,,,,,,,,
2006-11-07,33.630,24.3190891823,,,,,,,,,,,,,,
2006-11-08,33.670,24.3480146527,,,,,,,,,,,,,,
2006-11-09,34.080,24.6445007236,,,,,,,,,,,,,,
2006-11-10,34.340,24.8325162808,,,,,,,,,,,,,,
2006-11-13,35.000,25.3097865412,,,,,,,,,,,,,,
2006-11-14,33.000,23.8635130246,,,,,,,,,,,,,,
2006-11-15,33.140,23.9647521708,,,,,,,,,,,,,,
2006-11-16,33.650,24.3335519175,,,,,,,,,,,,,,
2006-11-17,33.750,24.4058655933,,,,,,,,,,,,,,
2006-11-20,33.740,24.3986342258,,,,,,,,,,,,,,
2006-11-21,33.630,24.3190891823,,,,,,,,,,,,,,
2006-11-22,33.420,24.1672304631,,,,,,,,,,,,,,
2006-11-24,33.560,24.2684696093,,,,,,,,,,,,,,
2006-11-27,32.610,23.5814896889,,,,,,,,,,,,,,
2006-11-28,32.600,23.5742583213,,,,,,,,,,,,,,
2006-11-29,32.040,23.1693017366,,,,,,,,,,,,,,
2006-11-30,31.840,23.0246743849,,,,,,,,,,,,,,
2006-12-01,31.970,23.1186821635,,,,,,,,,,,,,,
2006-12-04,32.620,23.5887210564,,,,,,,,,,,,,,
2006-12-05,33.160,23.9792149059,,,,,,,,,,,,,,
2006-12-06,33.070,23.9141325977,,,,,,,,,,,,,,
2006-12-07,33.220,24.0226031114,,,,,,,,,,,,,,
2006-12-08,33.430,24.1744618307,,,,,,,,,,,,,,
2006-12-11,33.570,24.2757009768,,,,,,,,,,,,,,
2006-12-12,33.860,24.4854106368,,,,,,,,,,,,,,
2006-12-13,33.840,24.4709479016,,,,,,,,,,,,,,
2006-12-14,34.060,24.6300379884,,,,,,,,,,,,,,
2006-12-15,34.080,24.6445007236,,,,,,,,,,,,,,
2006-12-18,34.080,24.6445007236,,,,,,,,,,,,,,
2006-12-19,34.120,24.6734261939,,,,,,,,,,,,,,
2006-12-20,34.050,24.6228066208,,,,,,,,,,,,,,
2006-12-21,34.250,24.7674339725,,,,,,,,,,,,,,
2006-12-22,33.720,24.3841714906,,,,,,,,,,,,,,
2006-12-26,34.200,24.7312771346,,,,,,,,,,,,,,
2006-12-27,34.700,25.0928455137,,,,,,,,,,,,,,
2006-12-28,35.360,25.5701157742,,,,,,,,,,,,,,
2006-12-29,34.850,25.2013160275,,,,,,,,,,,,,,
2007-01-03,34.300,24.8035908104,,,,,,,,,,,,,,
2007-01-04,34.410,24.8831358538,,,,,,,,,,,,,,
2007-01-05,34.090,24.6517320912,,,,,,,,,,,,,,
2007-01-08,33.970,24.5649556802,,,,,,,,,,,,,,
2007-01-09,34.010,24.5938811505,,,,,,,,,,,,,,
2007-01-10,33.700,24.3697087554,,,,,,,,,,,,,,
2007-01-11,33.700,24.3697087554,,,,,,,,,,,,,,
2007-01-12,33.600,24.2973950796,,,,,,,,,,,,,,
2007-01-16,33.540,24.2540068741,,,,,,,,,,,,,,
2007-01-17,32.870,23.7695052460,,,,,,,,,,,,,,
2007-01-18,32.250,23.3211604559,,,,,,,,,,,,,,
2007-01-19,32.800,23.7188856729,,,,,,,,,,,,,,
2007-01-22,32.570,23.5525642185,,,,,,,,,,,,,,
2007-01-23,32.710,23.6538033647,,,,,,,,,,,,,,
2007-01-24,32.610,23.5814896889,,,,,,,,,,,,,,
2007-01-25,32.060,23.1837644718,,,,,,,,,,,,,,
