"m_date","m_close","m_close_split_adjusted","s_split_date_numerator","s_split_date_denominator","m_shares_outstanding","c_market_cap","fis_weighted_average_basic_shares_outstanding","fis_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_shares_outstanding","fis_adjusted_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_and_diluted_shares_outstanding","c_normalized_weighted_average_basic_shares_outstanding","c_normalized_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_shares_outstanding","c_normalized_adjusted_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_and_diluted_shares_outstanding"
2019-01-22,0.7505,0.7505,,,,,,,,,,,,,,
2019-01-23,0.7400,0.7400,,,,,,,,,,,,,,
2019-01-24,0.7544,0.7544,,,,,,,,,,,,,,
2019-01-25,0.8011,0.8011,,,,,,,,,,,,,,
2019-01-28,0.7804,0.7804,,,,,,,,,,,,,,
2019-01-29,0.8117,0.8117,,,,,,,,,,,,,,
2019-01-30,0.8371,0.8371,,,,,,,,,,,,,,
2019-01-31,0.8600,0.8600,,,,,,,,,,,,,,
2019-02-01,0.8396,0.8396,,,,,,,,,,,,,,
2019-02-04,0.8100,0.8100,,,,,,,,,,,,,,
2019-02-05,0.8069,0.8069,,,,,,,,,,,,,,
2019-02-06,0.7990,0.7990,,,,,,,,,,,,,,
2019-02-07,0.7869,0.7869,,,,,,,,,,,,,,
2019-02-08,0.8101,0.8101,,,,,,,,,,,,,,
2019-02-11,0.7750,0.7750,,,,,,,,,,,,,,
2019-02-12,0.8035,0.8035,,,,,,,,,,,,,,
2019-02-13,0.8028,0.8028,,,,,,,,,,,,,,
2019-02-14,0.8000,0.8000,,,,,,,,,,,,,,
2019-02-15,0.8850,0.8850,,,,,,,,,,,,,,
2019-02-19,0.9859,0.9859,,,,,,,,,,,,,,
2019-02-20,0.9605,0.9605,,,,,,,,,,,,,,
2019-02-21,0.9751,0.9751,,,,,,,,,,,,,,
2019-02-22,0.9831,0.9831,,,,,,,,,,,,,,
2019-02-25,0.9443,0.9443,,,,,,,,,,,,,,
2019-02-26,0.9333,0.9333,,,,,,,,,,,,,,
2019-02-27,0.9049,0.9049,,,,,,,,,,,,,,
2019-02-28,0.9040,0.9040,,,,,,,,,,,,,,
2019-03-01,0.8430,0.8430,,,,,,,,,,,,,,
2019-03-04,0.8420,0.8420,,,,,,,,,,,,,,
2019-03-05,0.8452,0.8452,,,,,,,,,,,,,,
2019-03-06,0.8210,0.8210,,,,,,,,,,,,,,
2019-03-07,0.8210,0.8210,,,,,,,,,,,,,,
2019-03-08,0.8415,0.8415,,,,,,,,,,,,,,
2019-03-11,0.8314,0.8314,,,,,,,,,,,,,,
2019-03-12,0.8431,0.8431,,,,,,,,,,,,,,
2019-03-13,0.7898,0.7898,,,,,,,,,,,,,,
2019-03-14,0.7638,0.7638,,,,,,,,,,,,,,
2019-03-15,0.7595,0.7595,,,,,,,,,,,,,,
2019-03-18,0.7495,0.7495,,,,,,,,,,,,,,
2019-03-19,0.7444,0.7444,,,,,,,,,,,,,,
2019-03-20,0.7601,0.7601,,,,,,,,,,,,,,
2019-03-21,0.7600,0.7600,,,,,,,,,,,,,,
2019-03-22,0.7480,0.7480,,,,,,,,,,,,,,
2019-03-25,0.7491,0.7491,,,,,,,,,,,,,,
2019-03-26,0.7400,0.7400,,,,,,,,,,,,,,
2019-03-27,0.7201,0.7201,,,,,,,,,,,,,,
2019-03-28,0.7332,0.7332,,,,,,,,,,,,,,
2019-03-29,0.7189,0.7189,,,,,,,,,,,,,,
2019-04-01,0.7000,0.7000,,,,,,,,,,,,,,
2019-04-02,0.6967,0.6967,,,,,,,,,,,,,,
2019-04-03,0.7066,0.7066,,,,,,,,,,,,,,
2019-04-04,0.7202,0.7202,,,,,,,,,,,,,,
2019-04-05,0.7443,0.7443,,,,,,,,,,,,,,
2019-04-08,0.7921,0.7921,,,,,,,,,,,,,,
2019-04-09,0.7894,0.7894,,,,,,,,,,,,,,
2019-04-10,0.7882,0.7882,,,,,,,,,,,,,,
2019-04-11,0.7545,0.7545,,,,,,,,,,,,,,
2019-04-12,0.7375,0.7375,,,,,,,,,,,,,,
2019-04-15,0.7093,0.7093,,,,,,,,,,,,,,
2019-04-16,0.7245,0.7245,,,,,,,,,,,,,,
2019-04-17,0.7045,0.7045,,,,,,,,,,,,,,
2019-04-18,0.6822,0.6822,,,,,,,,,,,,,,
2019-04-22,0.6729,0.6729,,,,,,,,,,,,,,
2019-04-23,0.6782,0.6782,,,,,,,,,,,,,,
2019-04-24,0.6937,0.6937,,,,,,,,,,,,,,
2019-04-25,0.6990,0.6990,,,,,,,,,,,,,,
2019-04-26,0.6996,0.6996,,,,,,,,,,,,,,
2019-04-29,0.6791,0.6791,,,,,,,,,,,,,,
2019-04-30,0.6883,0.6883,,,,,,,,,,,,,,
2019-05-01,0.6953,0.6953,,,,,,,,,,,,,,
2019-05-02,0.6808,0.6808,,,,,,,,,,,,,,
2019-05-03,0.6700,0.6700,,,,,,,,,,,,,,
2019-05-06,0.6670,0.6670,,,,,,,,,,,,,,
2019-05-07,0.6540,0.6540,,,,,,,,,,,,,,
2019-05-08,0.6310,0.6310,,,,,,,,,,,,,,
2019-05-09,0.6068,0.6068,,,,,,,,,,,,,,
2019-05-10,0.6014,0.6014,,,,,,,,,,,,,,
2019-05-13,0.5914,0.5914,,,,,,,,,,,,,,
2019-05-14,0.5590,0.5590,,,,,,,,,,,,,,
2019-05-15,0.5691,0.5691,,,,,,,,,,,,,,
2019-05-16,0.5430,0.5430,,,,,,,,,,,,,,
2019-05-17,0.5499,0.5499,,,,,,,,,,,,,,
2019-05-20,0.5501,0.5501,,,,,,,,,,,,,,
2019-05-21,0.5382,0.5382,,,,,,,,,,,,,,
2019-05-22,0.5384,0.5384,,,,,,,,,,,,,,
2019-05-23,0.5309,0.5309,,,,,,,,,,,,,,
2019-05-24,0.5458,0.5458,,,,,,,,,,,,,,
2019-05-28,0.5275,0.5275,,,,,,,,,,,,,,
2019-05-29,0.5200,0.5200,,,,,,,,,,,,,,
2019-05-30,0.5311,0.5311,,,,,,,,,,,,,,
2019-05-31,0.6008,0.6008,,,,,,,,,,,,,,
2019-06-03,0.6800,0.6800,,,,,,,,,,,,,,
2019-06-04,0.6698,0.6698,,,,,,,,,,,,,,
2019-06-05,0.6419,0.6419,,,,,,,,,,,,,,
2019-06-06,0.6300,0.6300,,,,,,,,,,,,,,
2019-06-07,0.6100,0.6100,,,,,,,,,,,,,,
2019-06-10,0.5990,0.5990,,,,,,,,,,,,,,
2019-06-11,0.5966,0.5966,,,,,,,,,,,,,,
2019-06-12,0.6069,0.6069,,,,,,,,,,,,,,
2019-06-13,0.5940,0.5940,,,,,,,,,,,,,,
2019-06-14,0.6058,0.6058,,,,,,,,,,,,,,
2019-06-17,0.6100,0.6100,,,,,,,,,,,,,,
2019-06-18,0.6060,0.6060,,,,,,,,,,,,,,
2019-06-19,0.6250,0.6250,,,,,,,,,,,,,,
2019-06-20,0.7302,0.7302,,,,,,,,,,,,,,
2019-06-21,0.7278,0.7278,,,,,,,,,,,,,,
2019-06-24,0.7836,0.7836,,,,,,,,,,,,,,
2019-06-25,0.7700,0.7700,,,,,,,,,,,,,,
2019-06-26,0.7751,0.7751,,,,,,,,,,,,,,
2019-06-27,0.7825,0.7825,,,,,,,,,,,,,,
2019-06-28,0.7809,0.7809,,,,,,,,,,,,,,
2019-07-01,0.7625,0.7625,,,,,,,,,,,,,,
2019-07-02,0.7600,0.7600,,,,,,,,,,,,,,
2019-07-03,0.7791,0.7791,,,,,,,,,,,,,,
2019-07-05,0.8000,0.8000,,,,,,,,,,,,,,
2019-07-08,0.7909,0.7909,,,,,,,,,,,,,,
2019-07-09,0.7651,0.7651,,,,,,,,,,,,,,
2019-07-10,0.7820,0.7820,,,,,,,,,,,,,,
2019-07-11,0.7850,0.7850,,,,,,,,,,,,,,
2019-07-12,0.7800,0.7800,,,,,,,,,,,,,,
2019-07-15,0.7510,0.7510,,,,,,,,,,,,,,
2019-07-16,0.8086,0.8086,,,,,,,,,,,,,,
2019-07-17,0.8430,0.8430,,,,,,,,,,,,,,
2019-07-18,0.9000,0.9000,,,,,,,,,,,,,,
2019-07-19,0.8955,0.8955,,,,,,,,,,,,,,
2019-07-22,0.8969,0.8969,,,,,,,,,,,,,,
2019-07-23,0.9088,0.9088,,,,,,,,,,,,,,
2019-07-24,0.9200,0.9200,,,,,,,,,,,,,,
2019-07-25,0.8713,0.8713,,,,,,,,,,,,,,
2019-07-26,0.8521,0.8521,,,,,,,,,,,,,,
2019-07-29,0.8462,0.8462,,,,,,,,,,,,,,
2019-07-30,0.8355,0.8355,,,,,,,,,,,,,,
2019-07-31,0.8252,0.8252,,,,,,,,,,,,,,
2019-08-01,0.8800,0.8800,,,,,,,,,,,,,,
2019-08-02,0.8380,0.8380,,,,,,,,,,,,,,
2019-08-05,0.8902,0.8902,,,,,,,,,,,,,,
2019-08-06,0.8595,0.8595,,,,,,,,,,,,,,
2019-08-07,0.8599,0.8599,,,,,,,,,,,,,,
2019-08-08,0.8700,0.8700,,,,,,,,,,,,,,
2019-08-09,0.7969,0.7969,,,,,,,,,,,,,,
2019-08-12,0.7600,0.7600,,,,,,,,,,,,,,
2019-08-13,0.7335,0.7335,,,,,,,,,,,,,,
2019-08-14,0.7500,0.7500,,,,,,,,,,,,,,
2019-08-15,0.7409,0.7409,,,,,,,,,,,,,,
2019-08-16,0.7400,0.7400,,,,,,,,,,,,,,
2019-08-19,0.7300,0.7300,,,,,,,,,,,,,,
2019-08-20,0.7460,0.7460,,,,,,,,,,,,,,
2019-08-21,0.7523,0.7523,,,,,,,,,,,,,,
2019-08-22,0.7447,0.7447,,,,,,,,,,,,,,
2019-08-23,0.7500,0.7500,,,,,,,,,,,,,,
2019-08-26,0.7599,0.7599,,,,,,,,,,,,,,
2019-08-27,0.7500,0.7500,,,,,,,,,,,,,,
2019-08-28,0.7390,0.7390,,,,,,,,,,,,,,
2019-08-29,0.7000,0.7000,,,,,,,,,,,,,,
2019-08-30,0.7099,0.7099,,,,,,,,,,,,,,
2019-09-03,0.7148,0.7148,,,,,,,,,,,,,,
2019-09-04,0.7493,0.7493,,,,,,,,,,,,,,
2019-09-05,0.7020,0.7020,,,,,,,,,,,,,,
2019-09-06,0.7010,0.7010,,,,,,,,,,,,,,
2019-09-09,0.6608,0.6608,,,,,,,,,,,,,,
2019-09-10,0.6573,0.6573,,,,,,,,,,,,,,
2019-09-11,0.6560,0.6560,,,,,,,,,,,,,,
2019-09-12,0.6940,0.6940,,,,,,,,,,,,,,
2019-09-13,0.6750,0.6750,,,,,,,,,,,,,,
2019-09-16,0.6994,0.6994,,,,,,,,,,,,,,
2019-09-17,0.6952,0.6952,,,,,,,,,,,,,,
2019-09-18,0.6658,0.6658,,,,,,,,,,,,,,
2019-09-19,0.6660,0.6660,,,,,,,,,,,,,,
2019-09-20,0.6650,0.6650,,,,,,,,,,,,,,
2019-09-23,0.6670,0.6670,,,,,,,,,,,,,,
2019-09-24,0.6779,0.6779,,,,,,,,,,,,,,
2019-09-25,0.6668,0.6668,,,,,,,,,,,,,,
2019-09-26,0.6504,0.6504,,,,,,,,,,,,,,
2019-09-27,0.6455,0.6455,,,,,,,,,,,,,,
2019-09-30,0.6190,0.6190,,,,,,,,,,,,,,
2019-10-01,0.6186,0.6186,,,,,,,,,,,,,,
2019-10-02,0.6104,0.6104,,,,,,,,,,,,,,
2019-10-03,0.6121,0.6121,,,,,,,,,,,,,,
2019-10-04,0.6159,0.6159,,,,,,,,,,,,,,
2019-10-07,0.6100,0.6100,,,,,,,,,,,,,,
2019-10-08,0.6100,0.6100,,,,,,,,,,,,,,
2019-10-09,0.6334,0.6334,,,,,,,,,,,,,,
2019-10-10,0.6215,0.6215,,,,,,,,,,,,,,
2019-10-11,0.6251,0.6251,,,,,,,,,,,,,,
2019-10-14,0.6150,0.6150,,,,,,,,,,,,,,
2019-10-15,0.6297,0.6297,,,,,,,,,,,,,,
2019-10-16,0.6162,0.6162,,,,,,,,,,,,,,
2019-10-17,0.6151,0.6151,,,,,,,,,,,,,,
2019-10-18,0.6076,0.6076,,,,,,,,,,,,,,
2019-10-21,0.6135,0.6135,,,,,,,,,,,,,,
2019-10-22,0.6048,0.6048,,,,,,,,,,,,,,
2019-10-23,0.5570,0.5570,,,,,,,,,,,,,,
2019-10-24,0.5701,0.5701,,,,,,,,,,,,,,
2019-10-25,0.6032,0.6032,,,,,,,,,,,,,,
2019-10-28,0.6000,0.6000,,,,,,,,,,,,,,
2019-10-29,0.6120,0.6120,,,,,,,,,,,,,,
2019-10-30,0.6010,0.6010,,,,,,,,,,,,,,
2019-10-31,0.6100,0.6100,,,,,,,,,,,,,,
2019-11-01,0.6500,0.6500,,,,,,,,,,,,,,
2019-11-04,0.6386,0.6386,,,,,,,,,,,,,,
2019-11-05,0.6300,0.6300,,,,,,,,,,,,,,
2019-11-06,0.6300,0.6300,,,,,,,,,,,,,,
2019-11-07,0.5688,0.5688,,,,,,,,,,,,,,
2019-11-08,0.5794,0.5794,,,,,,,,,,,,,,
2019-11-11,0.5703,0.5703,,,,,,,,,,,,,,
2019-11-12,0.5850,0.5850,,,,,,,,,,,,,,
2019-11-13,0.5900,0.5900,,,,,,,,,,,,,,
2019-11-14,0.5959,0.5959,,,,,,,,,,,,,,
2019-11-15,0.5968,0.5968,,,,,,,,,,,,,,
2019-11-18,0.5901,0.5901,,,,,,,,,,,,,,
2019-11-19,0.6077,0.6077,,,,,,,,,,,,,,
2019-11-20,0.6055,0.6055,,,,,,,,,,,,,,
2019-11-21,0.6158,0.6158,,,,,,,,,,,,,,
2019-11-22,0.5946,0.5946,,,,,,,,,,,,,,
2019-11-25,0.5929,0.5929,,,,,,,,,,,,,,
2019-11-26,0.6042,0.6042,,,,,,,,,,,,,,
2019-11-27,0.5952,0.5952,,,,,,,,,,,,,,
2019-11-29,0.6027,0.6027,,,,,,,,,,,,,,
2019-12-02,0.6053,0.6053,,,,,,,,,,,,,,
2019-12-03,0.6187,0.6187,,,,,,,,,,,,,,
2019-12-04,0.6289,0.6289,,,,,,,,,,,,,,
2019-12-05,0.6250,0.6250,,,,,,,,,,,,,,
2019-12-06,0.6235,0.6235,,,,,,,,,,,,,,
2019-12-09,0.6416,0.6416,,,,,,,,,,,,,,
2019-12-10,0.6695,0.6695,,,,,,,,,,,,,,
2019-12-11,0.7200,0.7200,,,,,,,,,,,,,,
2019-12-12,0.7066,0.7066,,,,,,,,,,,,,,
2019-12-13,0.7120,0.7120,,,,,,,,,,,,,,
2019-12-16,0.6905,0.6905,,,,,,,,,,,,,,
2019-12-17,0.6808,0.6808,,,,,,,,,,,,,,
2019-12-18,0.6611,0.6611,,,,,,,,,,,,,,
2019-12-19,0.6580,0.6580,,,,,,,,,,,,,,
2019-12-20,0.6799,0.6799,,,,,,,,,,,,,,
2019-12-23,0.7200,0.7200,,,,,,,,,,,,,,
2019-12-24,0.7401,0.7401,,,,,,,,,,,,,,
2019-12-26,0.7895,0.7895,,,,,,,,,,,,,,
2019-12-27,0.7699,0.7699,,,,,,,,,,,,,,
2019-12-30,0.7764,0.7764,,,,,,,,,,,,,,
2019-12-31,0.7845,0.7845,,,,,,,,,,,,,,
2020-01-02,0.7800,0.7800,,,,,,,,,,,,,,
2020-01-03,0.8106,0.8106,,,,,,,,,,,,,,
2020-01-06,0.7711,0.7711,,,,,,,,,,,,,,
2020-01-07,0.7949,0.7949,,,,,,,,,,,,,,
2020-01-08,0.7715,0.7715,,,,,,,,,,,,,,
2020-01-09,0.7650,0.7650,,,,,,,,,,,,,,
2020-01-10,0.7262,0.7262,,,,,,,,,,,,,,
2020-01-13,0.7437,0.7437,,,,,,,,,,,,,,
2020-01-14,0.7300,0.7300,,,,,,,,,,,,,,
2020-01-15,0.7400,0.7400,,,,,,,,,,,,,,
2020-01-16,0.7600,0.7600,,,,,,,,,,,,,,
2020-01-17,0.7587,0.7587,,,,,,,,,,,,,,
2020-01-21,0.7614,0.7614,,,,,,,,,,,,,,
2020-01-22,0.7625,0.7625,,,,,,,,,,,,,,
2020-01-23,0.7602,0.7602,,,,,,,,,,,,,,
2020-01-24,0.7612,0.7612,,,,,,,,,,,,,,
2020-01-27,0.7610,0.7610,,,,,,,,,,,,,,
2020-01-28,0.7413,0.7413,,,,,,,,,,,,,,
2020-01-29,0.7371,0.7371,,,,,,,,,,,,,,
2020-01-30,0.7332,0.7332,,,,,,,,,,,,,,
2020-01-31,0.7489,0.7489,,,,,,,,,,,,,,
2020-02-03,0.7478,0.7478,,,,,,,,,,,,,,
2020-02-04,0.7180,0.7180,,,,,,,,,,,,,,
2020-02-05,0.7320,0.7320,,,,,,,,,,,,,,
2020-02-06,0.7526,0.7526,,,,,,,,,,,,,,
2020-02-07,0.7367,0.7367,,,,,,,,,,,,,,
2020-02-10,0.7248,0.7248,,,,,,,,,,,,,,
2020-02-11,0.7306,0.7306,,,,,,,,,,,,,,
2020-02-12,0.7038,0.7038,,,,,,,,,,,,,,
2020-02-13,0.7264,0.7264,,,,,,,,,,,,,,
2020-02-14,0.7299,0.7299,,,,,,,,,,,,,,
2020-02-18,0.7630,0.7630,,,,,,,,,,,,,,
2020-02-19,0.7558,0.7558,,,,,,,,,,,,,,
2020-02-20,0.7846,0.7846,,,,,,,,,,,,,,
2020-02-21,0.7854,0.7854,,,,,,,,,,,,,,
2020-02-24,0.8022,0.8022,,,,,,,,,,,,,,
2020-02-25,0.7973,0.7973,,,,,,,,,,,,,,
2020-02-26,0.7828,0.7828,,,,,,,,,,,,,,
2020-02-27,0.7528,0.7528,,,,,,,,,,,,,,
2020-02-28,0.6250,0.6250,,,,,,,,,,,,,,
2020-03-02,0.7000,0.7000,,,,,,,,,,,,,,
2020-03-03,0.7060,0.7060,,,,,,,,,,,,,,
2020-03-04,0.7024,0.7024,,,,,,,,,,,,,,
2020-03-05,0.6812,0.6812,,,,,,,,,,,,,,
2020-03-06,0.6500,0.6500,,,,,,,,,,,,,,
2020-03-09,0.5900,0.5900,,,,,,,,,,,,,,
2020-03-10,0.5900,0.5900,,,,,,,,,,,,,,
2020-03-11,0.5632,0.5632,,,,,,,,,,,,,,
2020-03-12,0.5210,0.5210,,,,,,,,,,,,,,
2020-03-13,0.4690,0.4690,,,,,,,,,,,,,,
2020-03-16,0.4238,0.4238,,,,,,,,,,,,,,
2020-03-17,0.4551,0.4551,,,,,,,,,,,,,,
2020-03-18,0.3981,0.3981,,,,,,,,,,,,,,
2020-03-19,0.4004,0.4004,,,,,,,,,,,,,,
2020-03-20,0.3901,0.3901,,,,,,,,,,,,,,
2020-03-23,0.4000,0.4000,,,,,,,,,,,,,,
2020-03-24,0.5140,0.5140,,,,,,,,,,,,,,
2020-03-25,0.5500,0.5500,,,,,,,,,,,,,,
2020-03-26,0.5352,0.5352,,,,,,,,,,,,,,
2020-03-27,0.4960,0.4960,,,,,,,,,,,,,,
2020-03-30,0.4905,0.4905,,,,,,,,,,,,,,
2020-03-31,0.4850,0.4850,,,,,,,,,,,,,,
2020-04-01,0.4635,0.4635,,,,,,,,,,,,,,
2020-04-02,0.4798,0.4798,,,,,,,,,,,,,,
2020-04-03,0.4851,0.4851,,,,,,,,,,,,,,
2020-04-06,0.5000,0.5000,,,,,,,,,,,,,,
2020-04-07,0.5000,0.5000,,,,,,,,,,,,,,
2020-04-08,0.4900,0.4900,,,,,,,,,,,,,,
2020-04-09,0.5410,0.5410,,,,,,,,,,,,,,
2020-04-13,0.6200,0.6200,,,,,,,,,,,,,,
2020-04-14,0.6688,0.6688,,,,,,,,,,,,,,
2020-04-15,0.6075,0.6075,,,,,,,,,,,,,,
2020-04-16,0.6300,0.6300,,,,,,,,,,,,,,
2020-04-17,0.5910,0.5910,,,,,,,,,,,,,,
2020-04-20,0.6220,0.6220,,,,,,,,,,,,,,
2020-04-21,0.6100,0.6100,,,,,,,,,,,,,,
2020-04-22,0.6400,0.6400,,,,,,,,,,,,,,
2020-04-23,0.6685,0.6685,,,,,,,,,,,,,,
2020-04-24,0.6596,0.6596,,,,,,,,,,,,,,
2020-04-27,0.7000,0.7000,,,,,,,,,,,,,,
2020-04-28,0.7099,0.7099,,,,,,,,,,,,,,
2020-04-29,0.7100,0.7100,,,,,,,,,,,,,,
2020-04-30,0.6899,0.6899,,,,,,,,,,,,,,
2020-05-01,0.6902,0.6902,,,,,,,,,,,,,,
2020-05-04,0.7400,0.7400,,,,,,,,,,,,,,
2020-05-05,0.7500,0.7500,,,,,,,,,,,,,,
2020-05-06,0.7350,0.7350,,,,,,,,,,,,,,
2020-05-07,0.8075,0.8075,,,,,,,,,,,,,,
2020-05-08,0.8230,0.8230,,,,,,,,,,,,,,
2020-05-11,0.8300,0.8300,,,,,,,,,,,,,,
2020-05-12,0.8276,0.8276,,,,,,,,,,,,,,
2020-05-13,0.7808,0.7808,,,,,,,,,,,,,,
2020-05-14,0.8540,0.8540,,,,,,,,,,,,,,
2020-05-15,0.8689,0.8689,,,,,,,,,,,,,,
2020-05-18,0.8800,0.8800,,,,,,,,,,,,,,
2020-05-19,0.8820,0.8820,,,,,,,,,,,,,,
2020-05-20,0.8971,0.8971,,,,,,,,,,,,,,
2020-05-21,0.8839,0.8839,,,,,,,,,,,,,,
2020-05-22,0.9260,0.9260,,,,,,,,,,,,,,
2020-05-26,0.8800,0.8800,,,,,,,,,,,,,,
2020-05-27,0.8893,0.8893,,,,,,,,,,,,,,
2020-05-28,0.9052,0.9052,,,,,,,,,,,,,,
2020-05-29,0.9100,0.9100,,,,,,,,,,,,,,
2020-06-01,0.9800,0.9800,,,,,,,,,,,,,,
2020-06-02,0.9400,0.9400,,,,,,,,,,,,,,
2020-06-03,0.9041,0.9041,,,,,,,,,,,,,,
2020-06-04,0.9115,0.9115,,,,,,,,,,,,,,
2020-06-05,0.9045,0.9045,,,,,,,,,,,,,,
2020-06-08,0.9001,0.9001,,,,,,,,,,,,,,
2020-06-09,0.9370,0.9370,,,,,,,,,,,,,,
2020-06-10,0.9465,0.9465,,,,,,,,,,,,,,
2020-06-11,0.9100,0.9100,,,,,,,,,,,,,,
2020-06-12,0.9125,0.9125,,,,,,,,,,,,,,
2020-06-15,0.9540,0.9540,,,,,,,,,,,,,,
2020-06-16,0.9073,0.9073,,,,,,,,,,,,,,
2020-06-17,0.9499,0.9499,,,,,,,,,,,,,,
2020-06-18,0.9115,0.9115,,,,,,,,,,,,,,
2020-06-19,0.9115,0.9115,,,,,,,,,,,,,,
2020-06-22,1.0400,1.0400,,,,,,,,,,,,,,
2020-06-23,1.1100,1.1100,,,,,,,,,,,,,,
2020-06-24,1.1100,1.1100,,,,,,,,,,,,,,
2020-06-25,1.1400,1.1400,,,,,,,,,,,,,,
2020-06-26,1.2000,1.2000,,,,,,,,,,,,,,
2020-06-29,1.2400,1.2400,,,,,,,,,,,,,,
2020-06-30,1.2600,1.2600,,,,,,,,,,,,,,
