"m_date","m_close","m_close_split_adjusted","s_split_date_numerator","s_split_date_denominator","m_shares_outstanding","c_market_cap","fis_weighted_average_basic_shares_outstanding","fis_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_shares_outstanding","fis_adjusted_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_and_diluted_shares_outstanding","c_normalized_weighted_average_basic_shares_outstanding","c_normalized_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_shares_outstanding","c_normalized_adjusted_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_and_diluted_shares_outstanding"
2000-07-21,60.8600,30.430000,,,,,,,,,,,,,,
2000-07-24,59.2500,29.625000,,,,,,,,,,,,,,
2000-07-25,59.2500,29.625000,,,,,,,,,,,,,,
2000-07-26,58.8100,29.405000,,,,,,,,,,,,,,
2000-07-27,60.4400,30.220000,,,,,,,,,,,,,,
2000-07-28,62.6900,31.345000,,,,,,,,,,,,,,
2000-07-31,61.3100,30.655000,,,,,,,,,,,,,,
2000-08-01,63.0000,31.500000,,,,,,,,,,,,,,
2000-08-02,62.9400,31.470000,,,,,,,,,,,,,,
2000-08-03,63.0000,31.500000,,,,,,,,,,,,,,
2000-08-04,62.1300,31.065000,,,,,,,,,,,,,,
2000-08-07,61.3800,30.690000,,,,,,,,,,,,,,
2000-08-08,60.9400,30.470000,,,,,,,,,,,,,,
2000-08-09,59.8100,29.905000,,,,,,,,,,,,,,
2000-08-10,61.0000,30.500000,,,,,,,,,,,,,,
2000-08-11,62.2500,31.125000,,,,,,,,,,,,,,
2000-08-14,63.0600,31.530000,,,,,,,,,,,,,,
2000-08-15,62.0000,31.000000,,,,,,,,,,,,,,
2000-08-16,60.6900,30.345000,,,,,,,,,,,,,,
2000-08-17,59.6900,29.845000,,,,,,,,,,,,,,
2000-08-18,60.3100,30.155000,,,,,,,,,,,,,,
2000-08-21,59.8100,29.905000,,,,,,,,,,,,,,
2000-08-22,58.0000,29.000000,,,,,,,,,,,,,,
2000-08-23,58.7900,29.395000,,,,,,,,,,,,,,
2000-08-24,57.9400,28.970000,,,,,,,,,,,,,,
2000-08-25,56.0000,28.000000,,,,,,,,,,,,,,
2000-08-28,57.0000,28.500000,,,,,,,,,,,,,,
2000-08-29,56.3100,28.155000,,,,,,,,,,,,,,
2000-08-30,54.2500,27.125000,,,,,,,,,,,,,,
2000-08-31,52.6400,26.320000,,,,,,,,,,,,,,
2000-09-01,54.2500,27.125000,,,,,,,,,,,,,,
2000-09-05,56.3100,28.155000,,,,,,,,,,,,,,
2000-09-06,54.3100,27.155000,,,,,,,,,,,,,,
2000-09-07,54.0000,27.000000,,,,,,,,,,,,,,
2000-09-08,54.5600,27.280000,,,,,,,,,,,,,,
2000-09-11,53.0000,26.500000,,,,,,,,,,,,,,
2000-09-12,53.5000,26.750000,,,,,,,,,,,,,,
2000-09-13,52.5000,26.250000,,,,,,,,,,,,,,
2000-09-14,51.0000,25.500000,,,,,,,,,,,,,,
2000-09-15,50.8100,25.405000,,,,,,,,,,,,,,
2000-09-18,53.1300,26.565000,,,,,,,,,,,,,,
2000-09-19,52.8800,26.440000,,,,,,,,,,,,,,
2000-09-20,50.2500,25.125000,,,,,,,,,,,,,,
2000-09-21,49.5600,24.780000,,,,,,,,,,,,,,
2000-09-22,52.8800,26.440000,,,,,,,,,,,,,,
2000-09-25,53.5600,26.780000,,,,,,,,,,,,,,
2000-09-26,54.9400,27.470000,,,,,,,,,,,,,,
2000-09-27,55.6300,27.815000,,,,,,,,,,,,,,
2000-09-28,55.4400,27.720000,,,,,,,,,,,,,,
2000-09-29,55.1300,27.565000,,,,,,,,,,,,,,
2000-10-02,57.0000,28.500000,,,,,,,,,,,,,,
2000-10-03,56.3100,28.155000,,,,,,,,,,,,,,
2000-10-04,57.2500,28.625000,,,,,,,,,,,,,,
2000-10-05,59.1300,29.565000,,,,,,,,,,,,,,
2000-10-06,58.4400,29.220000,,,,,,,,,,,,,,
2000-10-09,57.8100,28.905000,,,,,,,,,,,,,,
